autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
131819,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,acanthina monodon,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,8.0,-999,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.95,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133038,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,chiton  cummingii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,8.23,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133039,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,chiton  granosus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133040,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,chiton  latus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.06,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133041,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,lottia  orbigny,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.02,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133042,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,concholepas concholepas,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133043,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,fissurella  costata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,49.03,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133044,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,fissurella  crassa,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,15.2,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133045,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,16.45,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133046,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,scurria  araucana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.02,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133047,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,scurria  ceciliana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.045,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133048,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,scurria  plana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.03,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133049,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,scurria scurra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.27,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133050,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,scurria variabilis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133051,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,scurria viridula,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.84,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133052,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133053,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.95,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133054,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,balanus laevis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133055,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,brachidontes granulata,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.08,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133056,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,nothobalanus flosculus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133057,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,nothochthamalus scabrosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133058,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,perumytilus purpuratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.52,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133059,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Phymactis clematis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.91,-999,semimytilus algosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.04,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133060,Kefi et al. (2015),published literature; direct observation; expert knowledge,,3D,nibi,pyura chilensis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,2.91,-999,plankton,,,,,other,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1e-05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133061,Kefi et al. (2015),published literature; direct observation; expert knowledge,,3D,nibi,semimytilus algosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,0.04,-999,plankton,,,,,other,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1e-05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133062,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,acanthina monodon,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,8.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133063,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,acanthocyclus gayi,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,6.01,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133064,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,acanthocyclus hassleri,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,6.65,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133065,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,acanthopleura echinata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,5.1,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133066,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,chaetopleura peruviana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.18,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133067,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,chiton  cummingii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,8.23,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133068,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,chiton  granosus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133069,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,chiton  latus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.06,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133070,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,lottia  orbigny,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.02,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133071,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,concholepas concholepas,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133072,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,enoplochiton  niger,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,6.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133073,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,fissurella  costata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,49.03,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133074,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,fissurella  crassa,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,15.2,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133075,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,fissurella  cummingii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,18.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133076,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,16.45,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133077,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,11.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133078,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,15.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133079,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,15.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133080,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,heliaster helianthus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,173.46,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133081,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,scurria  araucana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.02,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133082,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,scurria  ceciliana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.045,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133083,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,scurria  plana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.03,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133084,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,scurria scurra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.27,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133085,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,scurria variabilis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133086,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,scurria viridula,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.84,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133087,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,scurria zebrina,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.97,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133088,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,siphonaria lesoni,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.018,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
133089,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,Larus dominicanus,species,,adults,endotherm vertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,500.0,-999,stichaster striatus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,8.7,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla
