autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
175114,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Brillia longifurca,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000656518,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175115,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Corynoneura,,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,6.98e-06,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175116,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Cricotopus,genus,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,9.89e-05,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175117,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Cricotopus bicinctus,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000129092,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175118,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Epoicocladius flavens,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,9.71e-05,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175119,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Eukiefferiella claripennis,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,9.3e-05,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175120,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Limnophyes,,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.00011009,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175121,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Nanocladius rectinervis,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000115701,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175122,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Orthocladius,genus,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000345758,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175123,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Parametriocnemus stylatus,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000104589,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175124,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Rheocricotopus chalybeatus,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000115352,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175125,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Synorthocladius semivirens,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000144423,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175126,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Thienemanniella,,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.81e-05,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175127,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",predacious,2D,ibi,Phaenopsectra flavipes,species,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.3e-05,-999,Tvetenia,genus,,,invertebrate,walking,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,0.000152897,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175128,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Achnanthes clevei,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,4.22e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175129,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Achnanthes conspicua,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.27e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175130,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Achnanthes delicatula,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,4.41e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175131,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Achnanthes lanceolata,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,3.62e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175132,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Achnanthes lemmermanni,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,1.25e-08,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175133,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Achnanthes minutissima,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,9.13e-10,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175134,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Achnanthes ploenensis,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,3.3e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175135,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Amphora inariensis,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,1.16e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175136,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Amphora pediculus,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,5.23e-10,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175137,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Cocconeis neodiminuta,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,6.86e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175138,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Cocconeis neothumensis,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,1.55e-08,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175139,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Cocconeis placentula,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,1.49e-08,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175140,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Cocconeis pseudothumensis,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,6.19e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175141,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Cymbella sinuata,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,3.45e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175142,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Diploneis oculata,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,4.41e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175143,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Encyonema silesiacum,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,3.45e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175144,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Fragilaria capucina,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,7.62e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175145,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Fragilaria fasciculata,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,3.87e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175146,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Fragilaria ulna,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,5.25e-08,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175147,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Gomphonema olivaceum,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,4.42e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175148,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Gomphonema parvulum,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,3e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
175149,"Gray et al. (2015), Thompson et al. (2017)","gut content, extrapolated from similar taxa",herbivorous,2D,nibi,Phoxinus phoxinus,species,,,ectotherm vertebrate,swimming,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,2.272261779,-999,Melosira varians,species,,,primary producer,other,Thompson et al (2015) Gene-to-ecosystem impacts of a catastrophic pesticide spill: testing a multilevel bioassessment approach in a river ecosystem,regression,-999,-999.0,-999,-999,6.41e-09,-999,United Kingdom,0.95,52.78,streams,UK streams,24.0,0.5,March-April 2011,2011.0,2011.0,"Chalk River; Original data was dry weight, assumed bivalves and gastropodes as shell free",Wensum Stream
